TOP.63077385.0000b44d	START
TOP.630b95ba.00064c9d	user_options->encoding_to	utf-8
TOP.630b95ba.00064c9d	user_options->rule_buf_l	:
TOP.630b95ba.00064c9d	user_options->rule_buf_r	:
TOP.630b95ba.00064c9d	user_options->session	hashcat
TOP.630b95ba.00064c9d	user_options->separator	:
TOP.630b95ba.00064c9d	user_options->limit	0
TOP.630b95ba.00064c9d	user_options->skip	0
TOP.630b95ba.00064c9d	user_options->attack_mode	3
TOP.630b95ba.00064c9d	user_options->benchmark	0
TOP.630b95ba.00064c9d	user_options->benchmark_all	0
TOP.630b95ba.00064c9d	user_options->bitmap_max	18
TOP.630b95ba.00064c9d	user_options->bitmap_min	16
TOP.630b95ba.00064c9d	user_options->debug_mode	0
TOP.630b95ba.00064c9d	user_options->hash_info	0
TOP.630b95ba.00064c9d	user_options->force	0
TOP.630b95ba.00064c9d	user_options->hwmon_disable	0
TOP.630b95ba.00064c9d	user_options->hwmon_temp_abort	90
TOP.630b95ba.00064c9d	user_options->hash_mode	22000
TOP.630b95ba.00064c9d	user_options->hex_charset	0
TOP.630b95ba.00064c9d	user_options->hex_salt	0
TOP.630b95ba.00064c9d	user_options->hex_wordlist	0
TOP.630b95ba.00064c9d	user_options->hook_threads	8
TOP.630b95ba.00064c9d	user_options->identify	0
TOP.630b95ba.00064c9d	user_options->increment	1
TOP.630b95ba.00064c9d	user_options->increment_max	12
TOP.630b95ba.00064c9d	user_options->increment_min	8
TOP.630b95ba.00064c9d	user_options->keep_guessing	0
TOP.630b95ba.00064c9d	user_options->kernel_accel	0
TOP.630b95ba.00064c9d	user_options->kernel_loops	0
TOP.630b95ba.00064c9d	user_options->kernel_threads	0
TOP.630b95ba.00064c9d	user_options->keyspace	0
TOP.630b95ba.00064c9d	user_options->left	0
TOP.630b95ba.00064c9d	user_options->logfile_disable	0
TOP.630b95ba.00064c9d	user_options->loopback	0
TOP.630b95ba.00064c9d	user_options->machine_readable	0
TOP.630b95ba.00064c9d	user_options->markov_classic	0
TOP.630b95ba.00064c9d	user_options->markov_disable	0
TOP.630b95ba.00064c9d	user_options->markov_inverse	0
TOP.630b95ba.00064c9d	user_options->markov_threshold	256
TOP.630b95ba.00064c9d	user_options->multiply_accel_disable	0
TOP.630b95ba.00064c9d	user_options->backend_info	0
TOP.630b95ba.00064c9d	user_options->backend_vector_width	0
TOP.630b95ba.00064c9d	user_options->optimized_kernel_enable	0
TOP.630b95ba.00064c9d	user_options->outfile_autohex	1
TOP.630b95ba.00064c9d	user_options->outfile_check_timer	5
TOP.630b95ba.00064c9d	user_options->outfile_format	3
TOP.630b95ba.00064c9d	user_options->wordlist_autohex_disable	0
TOP.630b95ba.00064c9d	user_options->potfile_disable	0
TOP.630b95ba.00064c9d	user_options->progress_only	0
TOP.630b95ba.00064c9d	user_options->quiet	0
TOP.630b95ba.00064c9d	user_options->remove	0
TOP.630b95ba.00064c9d	user_options->remove_timer	60
TOP.630b95ba.00064c9d	user_options->restore	0
TOP.630b95ba.00064c9d	user_options->restore_disable	0
TOP.630b95ba.00064c9d	user_options->restore_timer	60
TOP.630b95ba.00064c9d	user_options->rp_files_cnt	0
TOP.630b95ba.00064c9d	user_options->rp_gen	0
TOP.630b95ba.00064c9d	user_options->rp_gen_func_max	4
TOP.630b95ba.00064c9d	user_options->rp_gen_func_min	1
TOP.630b95ba.00064c9d	user_options->rp_gen_seed	0
TOP.630b95ba.00064c9d	user_options->runtime	0
TOP.630b95ba.00064c9d	user_options->scrypt_tmto	0
TOP.630b95ba.00064c9d	user_options->segment_size	33554432
TOP.630b95ba.00064c9d	user_options->self_test_disable	0
TOP.630b95ba.00064c9d	user_options->slow_candidates	0
TOP.630b95ba.00064c9d	user_options->show	0
TOP.630b95ba.00064c9d	user_options->speed_only	0
TOP.630b95ba.00064c9d	user_options->spin_damp	0
TOP.630b95ba.00064c9d	user_options->status	0
TOP.630b95ba.00064c9d	user_options->status_json	0
TOP.630b95ba.00064c9d	user_options->status_timer	10
TOP.630b95ba.00064c9d	user_options->stdout_flag	0
TOP.630b95ba.00064c9d	user_options->usage	0
TOP.630b95ba.00064c9d	user_options->username	0
TOP.630b95ba.00064c9d	user_options->veracrypt_pim_start	485
TOP.630b95ba.00064c9d	user_options->veracrypt_pim_stop	485
TOP.630b95ba.00064c9d	user_options->version	0
TOP.630b95ba.00064c9d	user_options->workload_profile	2
TOP.630b95ba.00064c9d	user_options->brain_client	0
TOP.630b95ba.00064c9d	user_options->brain_client_features	2
TOP.630b95ba.00064c9d	user_options->brain_server	0
TOP.630b95ba.00064c9d	user_options->brain_server_timer	300
TOP.630b95ba.00064c9d	user_options->brain_port	6863
TOP.630b95ba.00064c9d	user_options->brain_session	0
TOP.630b95ba.00064c9d	hashes->hashfile	31707_1661433074.hc22000
TOP.630b95ba.00064c9d	hashes->hashlist_mode	5
TOP.630b95ba.00064c9d	hashes->hashlist_format	0
TOP.630b95ba.00064c9d	hashes->hashes_cnt	0
TOP.630b95ba.00064c9d	hashes->digests_cnt	5
TOP.630b95ba.00064c9d	hashes->digests_done	0
TOP.630b95ba.00064c9d	hashes->salts_cnt	1
TOP.630b95ba.00064c9d	hashes->salts_done	0
TOP.630b95ba.00064c9d	SUB.630b95bb.0002f109	START
TOP.630b95ba.00064c9d	SUB.630b95bb.0002f109	mask_ctx->mask	?1?1?1?1?1?1?1?1
TOP.630b95d5.000d2c42	START
TOP.630b95d5.000d2c42	folder_config->cwd	C:\Users\Admin\Documents\GitHub\HashCracker
TOP.630b95d5.000d2c42	folder_config->install_dir	.
TOP.630b95d5.000d2c42	folder_config->profile_dir	.
TOP.630b95d5.000d2c42	folder_config->session_dir	.
TOP.630b95d5.000d2c42	folder_config->shared_dir	.
TOP.630b95d5.000d2c42	user_options->custom_charset_1	?d?l?u
TOP.630b95d5.000d2c42	user_options->encoding_from	utf-8
TOP.630b95d5.000d2c42	user_options->encoding_to	utf-8
TOP.630b95d5.000d2c42	user_options->rule_buf_l	:
TOP.630b95d5.000d2c42	user_options->rule_buf_r	:
TOP.630b95d5.000d2c42	user_options->session	hashcat
TOP.630b95d5.000d2c42	user_options->separator	:
TOP.630b95d5.000d2c42	user_options->limit	0
TOP.630b95d5.000d2c42	user_options->skip	0
TOP.630b95d5.000d2c42	user_options->attack_mode	3
TOP.630b95d5.000d2c42	user_options->benchmark	0
TOP.630b95d5.000d2c42	user_options->benchmark_all	0
TOP.630b95d5.000d2c42	user_options->bitmap_max	18
TOP.630b95d5.000d2c42	user_options->bitmap_min	16
TOP.630b95d5.000d2c42	user_options->debug_mode	0
TOP.630b95d5.000d2c42	user_options->hash_info	0
TOP.630b95d5.000d2c42	user_options->force	0
TOP.630b95d5.000d2c42	user_options->hwmon_disable	0
TOP.630b95d5.000d2c42	user_options->hwmon_temp_abort	90
TOP.630b95d5.000d2c42	user_options->hash_mode	22000
TOP.630b95d5.000d2c42	user_options->hex_charset	0
TOP.630b95d5.000d2c42	user_options->hex_salt	0
TOP.630b95d5.000d2c42	user_options->hex_wordlist	0
TOP.630b95d5.000d2c42	user_options->hook_threads	8
TOP.630b95d5.000d2c42	user_options->identify	0
TOP.630b95d5.000d2c42	user_options->increment	1
TOP.630b95d5.000d2c42	user_options->increment_max	12
TOP.630b95d5.000d2c42	user_options->increment_min	8
TOP.630b95d5.000d2c42	user_options->keep_guessing	0
TOP.630b95d5.000d2c42	user_options->kernel_accel	0
TOP.630b95d5.000d2c42	user_options->kernel_loops	0
TOP.630b95d5.000d2c42	user_options->kernel_threads	0
TOP.630b95d5.000d2c42	user_options->keyspace	0
TOP.630b95d5.000d2c42	user_options->left	0
TOP.630b95d5.000d2c42	user_options->logfile_disable	0
TOP.630b95d5.000d2c42	user_options->loopback	0
TOP.630b95d5.000d2c42	user_options->machine_readable	0
TOP.630b95d5.000d2c42	user_options->markov_classic	0
TOP.630b95d5.000d2c42	user_options->markov_disable	0
TOP.630b95d5.000d2c42	user_options->markov_inverse	0
TOP.630b95d5.000d2c42	user_options->markov_threshold	256
TOP.630b95d5.000d2c42	user_options->multiply_accel_disable	0
TOP.630b95d5.000d2c42	user_options->backend_info	0
TOP.630b95d5.000d2c42	user_options->backend_vector_width	0
TOP.630b95d5.000d2c42	user_options->optimized_kernel_enable	0
TOP.630b95d5.000d2c42	user_options->outfile_autohex	1
TOP.630b95d5.000d2c42	user_options->outfile_check_timer	5
TOP.630b95d5.000d2c42	user_options->outfile_format	3
TOP.630b95d5.000d2c42	user_options->wordlist_autohex_disable	0
TOP.630b95d5.000d2c42	user_options->potfile_disable	0
TOP.630b95d5.000d2c42	user_options->progress_only	0
TOP.630b95d5.000d2c42	user_options->quiet	0
TOP.630b95d5.000d2c42	user_options->remove	0
TOP.630b95d5.000d2c42	user_options->remove_timer	60
TOP.630b95d5.000d2c42	user_options->restore	0
TOP.630b95d5.000d2c42	user_options->restore_disable	0
TOP.630b95d5.000d2c42	user_options->restore_timer	60
TOP.630b95d5.000d2c42	user_options->rp_files_cnt	0
TOP.630b95d5.000d2c42	user_options->rp_gen	0
TOP.630b95d5.000d2c42	user_options->rp_gen_func_max	4
TOP.630b95d5.000d2c42	user_options->rp_gen_func_min	1
TOP.630b95d5.000d2c42	user_options->rp_gen_seed	0
TOP.630b95d5.000d2c42	user_options->runtime	0
TOP.630b95d5.000d2c42	user_options->scrypt_tmto	0
TOP.630b95d5.000d2c42	user_options->segment_size	33554432
TOP.630b95d5.000d2c42	user_options->self_test_disable	0
TOP.630b95d5.000d2c42	user_options->slow_candidates	0
TOP.630b95d5.000d2c42	user_options->show	0
TOP.630b95d5.000d2c42	user_options->speed_only	0
TOP.630b95d5.000d2c42	user_options->spin_damp	0
TOP.630b95d5.000d2c42	user_options->status	0
TOP.630b95d5.000d2c42	user_options->status_json	0
TOP.630b95d5.000d2c42	user_options->status_timer	10
TOP.630b95d5.000d2c42	user_options->stdout_flag	0
TOP.630b95d5.000d2c42	user_options->usage	0
TOP.630b95d5.000d2c42	user_options->username	0
TOP.630b95d5.000d2c42	user_options->veracrypt_pim_start	485
TOP.630b95d5.000d2c42	user_options->veracrypt_pim_stop	485
TOP.630b95d5.000d2c42	user_options->version	0
TOP.630b95d5.000d2c42	user_options->workload_profile	2
TOP.630b95d5.000d2c42	user_options->brain_client	0
TOP.630b95d5.000d2c42	user_options->brain_client_features	2
TOP.630b95d5.000d2c42	user_options->brain_server	0
TOP.630b95d5.000d2c42	user_options->brain_server_timer	300
TOP.630b95d5.000d2c42	user_options->brain_port	6863
TOP.630b95d5.000d2c42	user_options->brain_session	0
TOP.630b95d5.000d2c42	hashes->hashfile	31707_1661433074.hc22000
TOP.630b95d5.000d2c42	hashes->hashlist_mode	5
TOP.630b95d5.000d2c42	hashes->hashlist_format	0
TOP.630b95d5.000d2c42	hashes->hashes_cnt	0
TOP.630b95d5.000d2c42	hashes->digests_cnt	5
TOP.630b95d5.000d2c42	hashes->digests_done	0
TOP.630b95d5.000d2c42	hashes->salts_cnt	1
TOP.630b95d5.000d2c42	hashes->salts_done	0
TOP.630b95d5.000d2c42	SUB.630b95d6.000a298a	START
TOP.630b95d5.000d2c42	SUB.630b95d6.000a298a	mask_ctx->mask	?1?1?1?1?1?1?1?1
TOP.630b969f.000773f8	START
TOP.630b969f.000773f8	folder_config->cwd	C:\Users\Admin\Documents\GitHub\HashCracker
TOP.630b969f.000773f8	folder_config->install_dir	.
TOP.630b969f.000773f8	folder_config->profile_dir	.
TOP.630b969f.000773f8	folder_config->session_dir	.
TOP.630b969f.000773f8	folder_config->shared_dir	.
TOP.630b969f.000773f8	user_options->custom_charset_1	?d?l?u
TOP.630b969f.000773f8	user_options->encoding_from	utf-8
TOP.630b969f.000773f8	user_options->encoding_to	utf-8
TOP.630b969f.000773f8	user_options->rule_buf_l	:
TOP.630b969f.000773f8	user_options->rule_buf_r	:
TOP.630b969f.000773f8	user_options->session	hashcat
TOP.630b969f.000773f8	user_options->separator	:
TOP.630b969f.000773f8	user_options->limit	0
TOP.630b969f.000773f8	user_options->skip	0
TOP.630b969f.000773f8	user_options->attack_mode	3
TOP.630b969f.000773f8	user_options->benchmark	0
TOP.630b969f.000773f8	user_options->benchmark_all	0
TOP.630b969f.000773f8	user_options->bitmap_max	18
TOP.630b969f.000773f8	user_options->bitmap_min	16
TOP.630b969f.000773f8	user_options->debug_mode	0
TOP.630b969f.000773f8	user_options->hash_info	0
TOP.630b969f.000773f8	user_options->force	0
TOP.630b969f.000773f8	user_options->hwmon_disable	0
TOP.630b969f.000773f8	user_options->hwmon_temp_abort	90
TOP.630b969f.000773f8	user_options->hash_mode	22000
TOP.630b969f.000773f8	user_options->hex_charset	0
TOP.630b969f.000773f8	user_options->hex_salt	0
TOP.630b969f.000773f8	user_options->hex_wordlist	0
TOP.630b969f.000773f8	user_options->hook_threads	8
TOP.630b969f.000773f8	user_options->identify	0
TOP.630b969f.000773f8	user_options->increment	1
TOP.630b969f.000773f8	user_options->increment_max	12
TOP.630b969f.000773f8	user_options->increment_min	8
TOP.630b969f.000773f8	user_options->keep_guessing	0
TOP.630b969f.000773f8	user_options->kernel_accel	0
TOP.630b969f.000773f8	user_options->kernel_loops	0
TOP.630b969f.000773f8	user_options->kernel_threads	0
TOP.630b969f.000773f8	user_options->keyspace	0
TOP.630b969f.000773f8	user_options->left	0
TOP.630b969f.000773f8	user_options->logfile_disable	0
TOP.630b969f.000773f8	user_options->loopback	0
TOP.630b969f.000773f8	user_options->machine_readable	0
TOP.630b969f.000773f8	user_options->markov_classic	0
TOP.630b969f.000773f8	user_options->markov_disable	0
TOP.630b969f.000773f8	user_options->markov_inverse	0
TOP.630b969f.000773f8	user_options->markov_threshold	256
TOP.630b969f.000773f8	user_options->multiply_accel_disable	0
TOP.630b969f.000773f8	user_options->backend_info	0
TOP.630b969f.000773f8	user_options->backend_vector_width	0
TOP.630b969f.000773f8	user_options->optimized_kernel_enable	0
TOP.630b969f.000773f8	user_options->outfile_autohex	1
TOP.630b969f.000773f8	user_options->outfile_check_timer	5
TOP.630b969f.000773f8	user_options->outfile_format	3
TOP.630b969f.000773f8	user_options->wordlist_autohex_disable	0
TOP.630b969f.000773f8	user_options->potfile_disable	0
TOP.630b969f.000773f8	user_options->progress_only	0
TOP.630b969f.000773f8	user_options->quiet	0
TOP.630b969f.000773f8	user_options->remove	0
TOP.630b969f.000773f8	user_options->remove_timer	60
TOP.630b969f.000773f8	user_options->restore	0
TOP.630b969f.000773f8	user_options->restore_disable	0
TOP.630b969f.000773f8	user_options->restore_timer	60
TOP.630b969f.000773f8	user_options->rp_files_cnt	0
TOP.630b969f.000773f8	user_options->rp_gen	0
TOP.630b969f.000773f8	user_options->rp_gen_func_max	4
TOP.630b969f.000773f8	user_options->rp_gen_func_min	1
TOP.630b969f.000773f8	user_options->rp_gen_seed	0
TOP.630b969f.000773f8	user_options->runtime	0
TOP.630b969f.000773f8	user_options->scrypt_tmto	0
TOP.630b969f.000773f8	user_options->segment_size	33554432
TOP.630b969f.000773f8	user_options->self_test_disable	0
TOP.630b969f.000773f8	user_options->slow_candidates	0
TOP.630b969f.000773f8	user_options->show	0
TOP.630b969f.000773f8	user_options->speed_only	0
TOP.630b969f.000773f8	user_options->spin_damp	0
TOP.630b969f.000773f8	user_options->status	0
TOP.630b969f.000773f8	user_options->status_json	0
TOP.630b969f.000773f8	user_options->status_timer	10
TOP.630b969f.000773f8	user_options->stdout_flag	0
TOP.630b969f.000773f8	user_options->usage	0
TOP.630b969f.000773f8	user_options->username	0
TOP.630b969f.000773f8	user_options->veracrypt_pim_start	485
TOP.630b969f.000773f8	user_options->veracrypt_pim_stop	485
TOP.630b969f.000773f8	user_options->version	0
TOP.630b969f.000773f8	user_options->workload_profile	2
TOP.630b969f.000773f8	user_options->brain_client	0
TOP.630b969f.000773f8	user_options->brain_client_features	2
TOP.630b969f.000773f8	user_options->brain_server	0
TOP.630b969f.000773f8	user_options->brain_server_timer	300
TOP.630b969f.000773f8	user_options->brain_port	6863
TOP.630b969f.000773f8	user_options->brain_session	0
TOP.630b969f.000773f8	hashes->hashfile	31707_1661433074.hc22000
TOP.630b969f.000773f8	hashes->hashlist_mode	5
TOP.630b969f.000773f8	hashes->hashlist_format	0
TOP.630b969f.000773f8	hashes->hashes_cnt	0
TOP.630b969f.000773f8	hashes->digests_cnt	5
TOP.630b969f.000773f8	hashes->digests_done	0
TOP.630b969f.000773f8	hashes->salts_cnt	1
TOP.630b969f.000773f8	hashes->salts_done	0
TOP.630b969f.000773f8	SUB.630b96a0.00044a5d	START
TOP.630b969f.000773f8	SUB.630b96a0.00044a5d	mask_ctx->mask	?1?1?1?1?1?1?1?1
TOP.630b96b0.0005c1e1	START
TOP.630b96b0.0005c1e1	folder_config->cwd	C:\Users\Admin\Documents\GitHub\HashCracker
TOP.630b96b0.0005c1e1	folder_config->install_dir	.
TOP.630b96b0.0005c1e1	folder_config->profile_dir	.
TOP.630b96b0.0005c1e1	folder_config->session_dir	.
TOP.630b96b0.0005c1e1	folder_config->shared_dir	.
TOP.630b96b0.0005c1e1	user_options->custom_charset_1	?d?l?u
TOP.630b96b0.0005c1e1	user_options->encoding_from	utf-8
TOP.630b96b0.0005c1e1	user_options->encoding_to	utf-8
TOP.630b96b0.0005c1e1	user_options->rule_buf_l	:
TOP.630b96b0.0005c1e1	user_options->rule_buf_r	:
TOP.630b96b0.0005c1e1	user_options->session	hashcat
TOP.630b96b0.0005c1e1	user_options->separator	:
TOP.630b96b0.0005c1e1	user_options->limit	0
TOP.630b96b0.0005c1e1	user_options->skip	0
TOP.630b96b0.0005c1e1	user_options->attack_mode	3
TOP.630b96b0.0005c1e1	user_options->benchmark	0
TOP.630b96b0.0005c1e1	user_options->benchmark_all	0
TOP.630b96b0.0005c1e1	user_options->bitmap_max	18
TOP.630b96b0.0005c1e1	user_options->bitmap_min	16
TOP.630b96b0.0005c1e1	user_options->debug_mode	0
TOP.630b96b0.0005c1e1	user_options->hash_info	0
TOP.630b96b0.0005c1e1	user_options->force	0
TOP.630b96b0.0005c1e1	user_options->hwmon_disable	0
TOP.630b96b0.0005c1e1	user_options->hwmon_temp_abort	90
TOP.630b96b0.0005c1e1	user_options->hash_mode	22000
TOP.630b96b0.0005c1e1	user_options->hex_charset	0
TOP.630b96b0.0005c1e1	user_options->hex_salt	0
TOP.630b96b0.0005c1e1	user_options->hex_wordlist	0
TOP.630b96b0.0005c1e1	user_options->hook_threads	8
TOP.630b96b0.0005c1e1	user_options->identify	0
TOP.630b96b0.0005c1e1	user_options->increment	1
TOP.630b96b0.0005c1e1	user_options->increment_max	12
TOP.630b96b0.0005c1e1	user_options->increment_min	8
TOP.630b96b0.0005c1e1	user_options->keep_guessing	0
TOP.630b96b0.0005c1e1	user_options->kernel_accel	0
TOP.630b96b0.0005c1e1	user_options->kernel_loops	0
TOP.630b96b0.0005c1e1	user_options->kernel_threads	0
TOP.630b96b0.0005c1e1	user_options->keyspace	0
TOP.630b96b0.0005c1e1	user_options->left	0
TOP.630b96b0.0005c1e1	user_options->logfile_disable	0
TOP.630b96b0.0005c1e1	user_options->loopback	0
TOP.630b96b0.0005c1e1	user_options->machine_readable	0
TOP.630b96b0.0005c1e1	user_options->markov_classic	0
TOP.630b96b0.0005c1e1	user_options->markov_disable	0
TOP.630b96b0.0005c1e1	user_options->markov_inverse	0
TOP.630b96b0.0005c1e1	user_options->markov_threshold	256
TOP.630b96b0.0005c1e1	user_options->multiply_accel_disable	0
TOP.630b96b0.0005c1e1	user_options->backend_info	0
TOP.630b96b0.0005c1e1	user_options->backend_vector_width	0
TOP.630b96b0.0005c1e1	user_options->optimized_kernel_enable	0
TOP.630b96b0.0005c1e1	user_options->outfile_autohex	1
TOP.630b96b0.0005c1e1	user_options->outfile_check_timer	5
TOP.630b96b0.0005c1e1	user_options->outfile_format	3
TOP.630b96b0.0005c1e1	user_options->wordlist_autohex_disable	0
TOP.630b96b0.0005c1e1	user_options->potfile_disable	0
TOP.630b96b0.0005c1e1	user_options->progress_only	0
TOP.630b96b0.0005c1e1	user_options->quiet	0
TOP.630b96b0.0005c1e1	user_options->remove	0
TOP.630b96b0.0005c1e1	user_options->remove_timer	60
TOP.630b96b0.0005c1e1	user_options->restore	0
TOP.630b96b0.0005c1e1	user_options->restore_disable	0
TOP.630b96b0.0005c1e1	user_options->restore_timer	60
TOP.630b96b0.0005c1e1	user_options->rp_files_cnt	0
TOP.630b96b0.0005c1e1	user_options->rp_gen	0
TOP.630b96b0.0005c1e1	user_options->rp_gen_func_max	4
TOP.630b96b0.0005c1e1	user_options->rp_gen_func_min	1
TOP.630b96b0.0005c1e1	user_options->rp_gen_seed	0
TOP.630b96b0.0005c1e1	user_options->runtime	0
TOP.630b96b0.0005c1e1	user_options->scrypt_tmto	0
TOP.630b96b0.0005c1e1	user_options->segment_size	33554432
TOP.630b96b0.0005c1e1	user_options->self_test_disable	0
TOP.630b96b0.0005c1e1	user_options->slow_candidates	0
TOP.630b96b0.0005c1e1	user_options->show	0
TOP.630b96b0.0005c1e1	user_options->speed_only	0
TOP.630b96b0.0005c1e1	user_options->spin_damp	0
TOP.630b96b0.0005c1e1	user_options->status	0
TOP.630b96b0.0005c1e1	user_options->status_json	0
TOP.630b96b0.0005c1e1	user_options->status_timer	10
TOP.630b96b0.0005c1e1	user_options->stdout_flag	0
TOP.630b96b0.0005c1e1	user_options->usage	0
TOP.630b96b0.0005c1e1	user_options->username	0
TOP.630b96b0.0005c1e1	user_options->veracrypt_pim_start	485
TOP.630b96b0.0005c1e1	user_options->veracrypt_pim_stop	485
TOP.630b96b0.0005c1e1	user_options->version	0
TOP.630b96b0.0005c1e1	user_options->workload_profile	2
TOP.630b96b0.0005c1e1	user_options->brain_client	0
TOP.630b96b0.0005c1e1	user_options->brain_client_features	2
TOP.630b96b0.0005c1e1	user_options->brain_server	0
TOP.630b96b0.0005c1e1	user_options->brain_server_timer	300
TOP.630b96b0.0005c1e1	user_options->brain_port	6863
TOP.630b96b0.0005c1e1	user_options->brain_session	0
TOP.630b96b0.0005c1e1	hashes->hashfile	31707_1661433074.hc22000
TOP.630b96b0.0005c1e1	hashes->hashlist_mode	5
TOP.630b96b0.0005c1e1	hashes->hashlist_format	0
TOP.630b96b0.0005c1e1	hashes->hashes_cnt	0
TOP.630b96b0.0005c1e1	hashes->digests_cnt	5
TOP.630b96b0.0005c1e1	hashes->digests_done	0
TOP.630b96b0.0005c1e1	hashes->salts_cnt	1
TOP.630b96b0.0005c1e1	hashes->salts_done	0
TOP.630b96b0.0005c1e1	SUB.630b96b1.000225d4	START
TOP.630b96b0.0005c1e1	SUB.630b96b1.000225d4	mask_ctx->mask	?1?1?1?1?1?1?1?1
TOP.630b9726.000e8dee	START
TOP.630b9726.000e8dee	folder_config->cwd	C:\Users\Admin\Documents\GitHub\HashCracker
TOP.630b9726.000e8dee	folder_config->install_dir	.
TOP.630b9726.000e8dee	folder_config->profile_dir	.
TOP.630b9726.000e8dee	folder_config->session_dir	.
TOP.630b9726.000e8dee	folder_config->shared_dir	.
TOP.630b9726.000e8dee	user_options->custom_charset_1	?d?l?u
TOP.630b9726.000e8dee	user_options->encoding_from	utf-8
TOP.630b9726.000e8dee	user_options->encoding_to	utf-8
TOP.630b9726.000e8dee	user_options->rule_buf_l	:
TOP.630b9726.000e8dee	user_options->rule_buf_r	:
TOP.630b9726.000e8dee	user_options->session	hashcat
TOP.630b9726.000e8dee	user_options->separator	:
TOP.630b9726.000e8dee	user_options->limit	0
TOP.630b9726.000e8dee	user_options->skip	0
TOP.630b9726.000e8dee	user_options->attack_mode	3
TOP.630b9726.000e8dee	user_options->benchmark	0
TOP.630b9726.000e8dee	user_options->benchmark_all	0
TOP.630b9726.000e8dee	user_options->bitmap_max	18
TOP.630b9726.000e8dee	user_options->bitmap_min	16
TOP.630b9726.000e8dee	user_options->debug_mode	0
TOP.630b9726.000e8dee	user_options->hash_info	0
TOP.630b9726.000e8dee	user_options->force	0
TOP.630b9726.000e8dee	user_options->hwmon_disable	0
TOP.630b9726.000e8dee	user_options->hwmon_temp_abort	90
TOP.630b9726.000e8dee	user_options->hash_mode	22000
TOP.630b9726.000e8dee	user_options->hex_charset	0
TOP.630b9726.000e8dee	user_options->hex_salt	0
TOP.630b9726.000e8dee	user_options->hex_wordlist	0
TOP.630b9726.000e8dee	user_options->hook_threads	8
TOP.630b9726.000e8dee	user_options->identify	0
TOP.630b9726.000e8dee	user_options->increment	1
TOP.630b9726.000e8dee	user_options->increment_max	12
TOP.630b9726.000e8dee	user_options->increment_min	8
TOP.630b9726.000e8dee	user_options->keep_guessing	0
TOP.630b9726.000e8dee	user_options->kernel_accel	0
TOP.630b9726.000e8dee	user_options->kernel_loops	0
TOP.630b9726.000e8dee	user_options->kernel_threads	0
TOP.630b9726.000e8dee	user_options->keyspace	0
TOP.630b9726.000e8dee	user_options->left	0
TOP.630b9726.000e8dee	user_options->logfile_disable	0
TOP.630b9726.000e8dee	user_options->loopback	0
TOP.630b9726.000e8dee	user_options->machine_readable	0
TOP.630b9726.000e8dee	user_options->markov_classic	0
TOP.630b9726.000e8dee	user_options->markov_disable	0
TOP.630b9726.000e8dee	user_options->markov_inverse	0
TOP.630b9726.000e8dee	user_options->markov_threshold	256
TOP.630b9726.000e8dee	user_options->multiply_accel_disable	0
TOP.630b9726.000e8dee	user_options->backend_info	0
TOP.630b9726.000e8dee	user_options->backend_vector_width	0
TOP.630b9726.000e8dee	user_options->optimized_kernel_enable	0
TOP.630b9726.000e8dee	user_options->outfile_autohex	1
TOP.630b9726.000e8dee	user_options->outfile_check_timer	5
TOP.630b9726.000e8dee	user_options->outfile_format	3
TOP.630b9726.000e8dee	user_options->wordlist_autohex_disable	0
TOP.630b9726.000e8dee	user_options->potfile_disable	0
TOP.630b9726.000e8dee	user_options->progress_only	0
TOP.630b9726.000e8dee	user_options->quiet	0
TOP.630b9726.000e8dee	user_options->remove	0
TOP.630b9726.000e8dee	user_options->remove_timer	60
TOP.630b9726.000e8dee	user_options->restore	0
TOP.630b9726.000e8dee	user_options->restore_disable	0
TOP.630b9726.000e8dee	user_options->restore_timer	60
TOP.630b9726.000e8dee	user_options->rp_files_cnt	0
TOP.630b9726.000e8dee	user_options->rp_gen	0
TOP.630b9726.000e8dee	user_options->rp_gen_func_max	4
TOP.630b9726.000e8dee	user_options->rp_gen_func_min	1
TOP.630b9726.000e8dee	user_options->rp_gen_seed	0
TOP.630b9726.000e8dee	user_options->runtime	0
TOP.630b9726.000e8dee	user_options->scrypt_tmto	0
TOP.630b9726.000e8dee	user_options->segment_size	33554432
TOP.630b9726.000e8dee	user_options->self_test_disable	0
TOP.630b9726.000e8dee	user_options->slow_candidates	0
TOP.630b9726.000e8dee	user_options->show	0
TOP.630b9726.000e8dee	user_options->speed_only	0
TOP.630b9726.000e8dee	user_options->spin_damp	0
TOP.630b9726.000e8dee	user_options->status	0
TOP.630b9726.000e8dee	user_options->status_json	0
TOP.630b9726.000e8dee	user_options->status_timer	10
TOP.630b9726.000e8dee	user_options->stdout_flag	0
TOP.630b9726.000e8dee	user_options->usage	0
TOP.630b9726.000e8dee	user_options->username	0
TOP.630b9726.000e8dee	user_options->veracrypt_pim_start	485
TOP.630b9726.000e8dee	user_options->veracrypt_pim_stop	485
TOP.630b9726.000e8dee	user_options->version	0
TOP.630b9726.000e8dee	user_options->workload_profile	2
TOP.630b9726.000e8dee	user_options->brain_client	0
TOP.630b9726.000e8dee	user_options->brain_client_features	2
TOP.630b9726.000e8dee	user_options->brain_server	0
TOP.630b9726.000e8dee	user_options->brain_server_timer	300
TOP.630b9726.000e8dee	user_options->brain_port	6863
TOP.630b9726.000e8dee	user_options->brain_session	0
